https://www.fluorophores.tugraz.at/substance/550	EtOH		554, 324	715
https://www.fluorophores.tugraz.at/substance/1199	Phspe Buffer ...		549, 548, 547	554
https://www.fluorophores.tugraz.at/substance/1197	Phspe Buffer ...		549, 548, 547	554
https://www.fluorophores.tugraz.at/substance/1198	Phspe Buffer ...		549, 548, 547	554
https://www.fluorophores.tugraz.at/substance/1201	Phspe Buffer ...		549, 548, 547	554
https://www.fluorophores.tugraz.at/substance/511	EtOH		576, 367	591
https://www.fluorophores.tugraz.at/substance/222	EtOH		578	593
https://www.fluorophores.tugraz.at/substance/10	water		566, 355	584
https://www.fluorophores.tugraz.at/substance/11	water		533, 347	551
https://www.fluorophores.tugraz.at/substance/306	Bangs Lab		541	601
https://www.fluorophores.tugraz.at/substance/551			387	451
https://www.fluorophores.tugraz.at/substance/552			472	506
https://www.fluorophores.tugraz.at/substance/305	Bangs Lab		469	526
https://www.fluorophores.tugraz.at/substance/730			496, 263	539
https://www.fluorophores.tugraz.at/substance/223	DNA		498	522
https://www.fluorophores.tugraz.at/substance/729			509, 284	526
https://www.fluorophores.tugraz.at/substance/1302	water : glyce...		650	682
https://www.fluorophores.tugraz.at/substance/1258	water : glyce...		650	682
https://www.fluorophores.tugraz.at/substance/224	Protein		467	618
https://www.fluorophores.tugraz.at/substance/737			483	500
https://www.fluorophores.tugraz.at/substance/196	DNA		257	525
https://www.fluorophores.tugraz.at/substance/197	DNA		257	506
https://www.fluorophores.tugraz.at/substance/732			489	520
https://www.fluorophores.tugraz.at/substance/198	DNA		258	638
https://www.fluorophores.tugraz.at/substance/199	DNA		258	487
https://www.fluorophores.tugraz.at/substance/733			622, 322	644
https://www.fluorophores.tugraz.at/substance/734			650	681
https://www.fluorophores.tugraz.at/substance/735			618	650
https://www.fluorophores.tugraz.at/substance/637			650	681
https://www.fluorophores.tugraz.at/substance/736			540	559
https://www.fluorophores.tugraz.at/substance/271	buffer with R...		493	528
https://www.fluorophores.tugraz.at/substance/272	buffer		488	616
https://www.fluorophores.tugraz.at/substance/213	DNA		257	470
https://www.fluorophores.tugraz.at/substance/214	DNA		504	524
https://www.fluorophores.tugraz.at/substance/215	DNA		257	570
https://www.fluorophores.tugraz.at/substance/731			640	658
https://www.fluorophores.tugraz.at/substance/1048			397	511
https://www.fluorophores.tugraz.at/substance/270	0		332	585, 544, 488
https://www.fluorophores.tugraz.at/substance/772	phosphate buf...	7.50	360	461
https://www.fluorophores.tugraz.at/substance/269	0		554	581
https://www.fluorophores.tugraz.at/substance/1312	water : glyce...		439	684
https://www.fluorophores.tugraz.at/substance/553	CHCl3		557, 515, 481	616, 568
https://www.fluorophores.tugraz.at/substance/554	CHCl3		652, 599	729, 671
https://www.fluorophores.tugraz.at/substance/747				
https://www.fluorophores.tugraz.at/substance/516	chloroform		624, 554, 339	626
https://www.fluorophores.tugraz.at/substance/517	chlorobenzene		785, 699, 327	793
https://www.fluorophores.tugraz.at/substance/555	CHCl3		475, 445, 419	550, 517, 480
https://www.fluorophores.tugraz.at/substance/512	toluene		500, 406	717, 654
https://www.fluorophores.tugraz.at/substance/513	toluene		427, 404	721, 650
https://www.fluorophores.tugraz.at/substance/738		8.00	552	578
https://www.fluorophores.tugraz.at/substance/225		7.00	555	582
https://www.fluorophores.tugraz.at/substance/514	chloroform   ...		660, 445	687
https://www.fluorophores.tugraz.at/substance/515	toluene		515, 419	717, 649
https://www.fluorophores.tugraz.at/substance/1309	water : glyce...		441	684
https://www.fluorophores.tugraz.at/substance/1255	water : glyce...		436	682
https://www.fluorophores.tugraz.at/substance/739	H2O		592	614
https://www.fluorophores.tugraz.at/substance/740			584	608
https://www.fluorophores.tugraz.at/substance/226		7.20	595	613
https://www.fluorophores.tugraz.at/substance/1317	water : gylce...		437	681
https://www.fluorophores.tugraz.at/substance/1314	water : glyce...		439	682
https://www.fluorophores.tugraz.at/substance/741		7.20	404	526
https://www.fluorophores.tugraz.at/substance/556	EtOH		605	621
https://www.fluorophores.tugraz.at/substance/1140			553	0
https://www.fluorophores.tugraz.at/substance/194	DNA		515	531
https://www.fluorophores.tugraz.at/substance/195	DNA		642	657
https://www.fluorophores.tugraz.at/substance/518	cyclohexane		262	303, 290
https://www.fluorophores.tugraz.at/substance/1045			514	526
https://www.fluorophores.tugraz.at/substance/183	DNA		514	531
https://www.fluorophores.tugraz.at/substance/184	DNA		261	661
https://www.fluorophores.tugraz.at/substance/519	H2O		452, 286	625
https://www.fluorophores.tugraz.at/substance/38	Glycerin		479	613
https://www.fluorophores.tugraz.at/substance/37	Glycerin		467, 441	597
https://www.fluorophores.tugraz.at/substance/1029			550	573
https://www.fluorophores.tugraz.at/substance/1030			554	579
https://www.fluorophores.tugraz.at/substance/520	H2O, PO4 buff...	7.00	278	354
https://www.fluorophores.tugraz.at/substance/521	H2O, pH 7 (PO...		275	303
https://www.fluorophores.tugraz.at/substance/561			400	507
https://www.fluorophores.tugraz.at/substance/742			506	534
https://www.fluorophores.tugraz.at/substance/743			519	563
https://www.fluorophores.tugraz.at/substance/744			369	437
https://www.fluorophores.tugraz.at/substance/433			482	505
https://www.fluorophores.tugraz.at/substance/557			750	770
https://www.fluorophores.tugraz.at/substance/558			685	706
https://www.fluorophores.tugraz.at/substance/559			650	670
https://www.fluorophores.tugraz.at/substance/1031			396	503
https://www.fluorophores.tugraz.at/substance/1041			395	508
https://www.fluorophores.tugraz.at/substance/227	Ca saturated		580	601
https://www.fluorophores.tugraz.at/substance/268			530	550
https://www.fluorophores.tugraz.at/substance/745		7.40	513	530
https://www.fluorophores.tugraz.at/substance/211	DNA		491	506
https://www.fluorophores.tugraz.at/substance/212	DNA		613	629
https://www.fluorophores.tugraz.at/substance/185	DNA		491	508
https://www.fluorophores.tugraz.at/substance/267			482, 457	616, 587, 556
https://www.fluorophores.tugraz.at/substance/266			489	509
https://www.fluorophores.tugraz.at/substance/265			490	512
https://www.fluorophores.tugraz.at/substance/186	DNA		231	631
https://www.fluorophores.tugraz.at/substance/522	toluene		570, 536, 404	625, 571
https://www.fluorophores.tugraz.at/substance/523	pyridine		674, 608	751, 678
https://www.fluorophores.tugraz.at/substance/524	toluene		421	643, 595
https://www.fluorophores.tugraz.at/substance/525	toluene		423	645, 595
https://www.fluorophores.tugraz.at/substance/1032			505	515
https://www.fluorophores.tugraz.at/substance/1036			540	550
